owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
11870568,拉宏桑,https://i0.hdslb.com/bfs/face/047b747ba0f47353b312a89b4216a04f035ad316.jpg,"体验100种不同的人生！其他各平台同名@拉宏桑 我亲爱的朋友们，有啥好建议可以私信我哦！合作vx:mzlzmlz
",保密,6,True,《爱唱歌的大学生》节目研学生 拉宏,1,4463256,659,476
11858718,chshh,https://i0.hdslb.com/bfs/face/d90ab3814c519bdd6e1afd92af54d852e0d40e13.jpg,那就努力做出开心的视频吧！ 商务合作yihanxueli,男,6,True,bilibili 知名动漫UP主,1,202488,63,190
196356191,翔翔大作战,https://i2.hdslb.com/bfs/face/2834cc59f3bf789d8b5d02c741eeaaebc52f1659.jpg,"合作（v）：yx-030106
",保密,6,True,bilibili 2019百大UP主、知名UP主,1,4117479,109,522
255234110,梅尼耶大师,https://i2.hdslb.com/bfs/face/e25c03757ab7b21e808960146a9441fa3da72168.jpg,本up已去，有事烧纸,男,6,False,,1,6706,288,3
93890857,柴可夫司徒,https://i1.hdslb.com/bfs/face/ed7505abfbf02ea03ec246aba6cc24b08f07f7e5.jpg,不忘初心，方得始终丨网易云电台:柴可夫司徒丨交流群：291276635丨本人联系QQ1304384225丨商务V：clioben（非本人）,男,6,True,bilibili 知名鬼畜UP主,2,630265,497,166
102984190,独立菌儿,https://i1.hdslb.com/bfs/face/b6c39a342bbfde16150b5f476d02f1e976cd2110.jpg,爱游戏 爱读书 爱分享 爱美好事物；愿我们保持独立思考，不卑不亢不怂，长成自己想要的样子！公众号/微博：独立菌儿,保密,6,True,bilibili 知名游戏UP主,2,817904,72,183
13829896,白日妄想家,https://i1.hdslb.com/bfs/face/8376a28be5d9a293bedeef6af236e7997807af46.jpg,"美学｜一个热爱电影和美学的UP主！
让我们放慢节奏
去感受美，生活和电影。
欢迎关注哦！",女,6,True,bilibili 知名影视UP主,2,1200722,158,161
3957971,贤宝宝Baby,https://i2.hdslb.com/bfs/face/1effdaecc83bbfabcb9c2f93af99e255bcd0f7db.jpg,日常号@丁哲栋    商务合作wechat：yaoyaowa0122,男,6,True,bilibili 2019百大UP主、知名UP主,1,5928864,194,444
259333,矮乐多Aliga,https://i1.hdslb.com/bfs/face/237f9d4f5566b2f698cd03d8391887a964a4c662.jpg,"广州天山童姥（。商务对接wx:Sw259333（非本人，请注明来意）

小号@表情包Aliga",女,6,True,bilibili 2022百大UP主、知名搞笑UP主,2,1886482,296,372
15681354,DIO小恐龙,https://i0.hdslb.com/bfs/face/24e2012ad2f81b63e8c02697bfdf915dd7024bc5.jpg,wryyyyyyyyyyy!!!!!!,男,6,False,,1,21378,127,5
927587,木鱼水心,https://i2.hdslb.com/bfs/face/e922d9dc09a2d21f1400ad0f02f75ecf1b3575c8.jpg,遥望理想，勇敢生存 | 商务合作：bd@ark-tv.com (请备注公司姓名及合作项目）公众号：木鱼水心,男,6,True,2025百大UP主、2024百大UP主、知名UP主,2,14546800,104,1328
2920960,大祥哥来了,https://i1.hdslb.com/bfs/face/c72fee3b75a352f6a8d6c3e98bf0e050afa0caa0.jpg,"商务合作v：dxg9177 谢绝一切探店推广
微博：@大祥哥来了",男,6,True,bilibili 2021百大UP主、2019年度黑马UP主、2021年度巅峰主播,2,4533561,624,400
33918431,喵来啦_,https://i2.hdslb.com/bfs/face/98b7d8d412aec49e50457f844d0dd5758677371d.jpg,大V姐和她的小猪咪们。淘宝周边店：MLL5，粉丝Q群：770366744，合作+vx：meowplanet666,女,6,True,bilibili 知名萌宠UP主,1,853344,479,426
411582895,布兜大师,https://i1.hdslb.com/bfs/face/b0abf28383ece9e52ac3f0a00f855bc93a86c5af.jpg,"我相信并依靠着，那些朴素而真挚的情感。q71610116
互联网产品总监",保密,6,False,,1,82534,720,35
396389263,教育思享,https://i1.hdslb.com/bfs/face/d49cb70e1851435370bd869e3f226687962923b2.jpg,想要站着生活，不想跪着赚钱。,保密,6,False,,1,95973,65,261
