bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1cdDZBZEw4,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T03:30:00+00:00,66,18413.0,owner:652239032
BV1wQDZBhEU7,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T03:05:00+00:00,94,7609.0,owner:652239032
BV1EcDfBsETa,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T02:30:00+00:00,61,16697.0,owner:652239032
BV1ZwDfBXENx,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T02:05:00+00:00,61,15546.0,owner:652239032
BV16qDfBfEEq,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T01:30:00+00:00,63,23960.0,owner:652239032
BV11bDfBNE3z,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T01:09:39+00:00,61,7870.0,owner:652239032
BV16zDfBtEMY,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T00:57:23+00:00,61,17999.0,owner:652239032
BV1MqDdBAEx5,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-10T00:01:36+00:00,90,24064.0,owner:652239032
BV1TBDdBaE73,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-09T23:55:23+00:00,46,9644.0,owner:652239032
BV1A1DdBoE2h,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-09T23:51:49+00:00,2792,7134.0,owner:652239032
BV1NkDdBfE13,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-09T23:43:08+00:00,91,131609.0,owner:652239032
BV1BBDsBcEZo,author_expand,owner:652239032,2026-04-10T13:07:07.412174+00:00,2026-04-10T13:07:07.412174+00:00,652239032,17,2026-04-09T12:05:00+00:00,565,39235.0,owner:652239032
BV1X3DfB2EDB,author_expand,owner:1985127693,2026-04-10T13:07:29.213736+00:00,2026-04-10T13:07:29.213736+00:00,1985127693,232,2026-04-10T01:55:41+00:00,235,22548.0,owner:1985127693
BV15tDxBoES7,author_expand,owner:3546756077848946,2026-04-10T13:07:31.553987+00:00,2026-04-10T13:07:31.553987+00:00,3546756077848946,201,2026-04-09T12:55:32+00:00,31,254026.0,owner:3546756077848946
BV18zDZBzEJj,author_expand,owner:30222764,2026-04-10T13:07:51.122949+00:00,2026-04-10T13:07:51.122949+00:00,30222764,22,2026-04-10T11:00:00+00:00,128,62340.0,owner:30222764
BV1gxSoBiEti,author_expand,owner:97039736,2026-04-10T13:07:56.014955+00:00,2026-04-10T13:07:56.014955+00:00,97039736,76,2026-04-10T09:00:00+00:00,39,17428.0,owner:97039736
BV1jhQwBhE3s,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T11:17:25+00:00,9047,10714.0,owner:105022844
BV1cZDxBTEth,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T11:15:17+00:00,31,3362.0,owner:105022844
BV1KtD4B2Eer,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T11:10:33+00:00,32,3804.0,owner:105022844
BV1hZDfBLE3p,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T09:20:40+00:00,5990,42680.0,owner:105022844
BV1mWD4BEEXL,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T08:43:25+00:00,33,9677.0,owner:105022844
BV1ARDxBuEc4,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T08:37:58+00:00,32,7920.0,owner:105022844
BV1xTQFBuE2N,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T07:23:38+00:00,10464,99928.0,owner:105022844
BV1pRDxBuE7F,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T07:00:24+00:00,33,16345.0,owner:105022844
BV1yhD4BCEtR,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T06:54:05+00:00,31,8100.0,owner:105022844
BV19GD4BdEGp,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T04:10:00+00:00,32,29425.0,owner:105022844
BV1wXDxB6ESH,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T04:05:00+00:00,31,16446.0,owner:105022844
BV13vDZBGEci,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T03:15:00+00:00,155,19631.0,owner:105022844
BV1HFDbBCEyq,author_expand,owner:105022844,2026-04-10T13:08:38.588985+00:00,2026-04-10T13:08:38.588985+00:00,105022844,171,2026-04-10T02:30:00+00:00,203,31666.0,owner:105022844
BV1eSDfBDEzc,author_expand,owner:271970833,2026-04-10T13:09:01.543588+00:00,2026-04-10T13:09:01.543588+00:00,271970833,197,2026-04-10T09:07:31+00:00,0,393.0,owner:271970833
BV1AMDvBaEEh,author_expand,owner:271970833,2026-04-10T13:09:01.543588+00:00,2026-04-10T13:09:01.543588+00:00,271970833,208,2026-04-10T00:30:00+00:00,1269,2192.0,owner:271970833
BV1Y8DZB1Ens,author_expand,owner:294675407,2026-04-10T13:09:11.773125+00:00,2026-04-10T13:09:11.773125+00:00,294675407,76,2026-04-10T02:59:56+00:00,76,6517.0,owner:294675407
BV1NdQwB5E9U,author_expand,owner:417296980,2026-04-10T13:09:36.726734+00:00,2026-04-10T13:09:36.726734+00:00,417296980,213,2026-04-10T10:03:04+00:00,8,5414.0,owner:417296980
BV1DWQcBjEb2,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T13:08:49+00:00,160,298.0,owner:522653994
BV1QEQcBSECN,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T13:03:57+00:00,27,762.0,owner:522653994
BV18KQwBmE3Z,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T12:18:36+00:00,24,1573.0,owner:522653994
BV1pEQwBzEkm,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T10:36:48+00:00,13,1539.0,owner:522653994
BV1WEQwBzE7R,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T10:36:00+00:00,19,1068.0,owner:522653994
BV1x5QwBVERf,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T10:30:55+00:00,17,853.0,owner:522653994
BV1g2QwBnEGg,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T10:10:44+00:00,56,3944.0,owner:522653994
BV149QwB1Ewq,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T10:06:13+00:00,32,1544.0,owner:522653994
BV1TDQwBmEii,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:57:08+00:00,65,1077.0,owner:522653994
BV1TXQwBjEb6,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:54:28+00:00,32,1629.0,owner:522653994
BV1deQwB4E7R,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:39:32+00:00,63,1712.0,owner:522653994
BV1ieQwBbE45,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:36:12+00:00,26,840.0,owner:522653994
BV1G6QwBsEBZ,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:19:36+00:00,16,7664.0,owner:522653994
BV1XZDfBLEuB,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:10:27+00:00,25,1341.0,owner:522653994
BV19RDfB7EN2,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T09:00:50+00:00,27,1989.0,owner:522653994
BV1bPQFB3EnT,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T08:55:36+00:00,45,984.0,owner:522653994
BV1ScQFBVES7,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T08:43:18+00:00,16,1608.0,owner:522653994
BV1zkDfBxEsx,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T08:27:47+00:00,19,2217.0,owner:522653994
BV1LQDfBnEHf,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T08:19:31+00:00,12,3123.0,owner:522653994
BV1rJQFBcEqN,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T07:56:07+00:00,24,1371.0,owner:522653994
BV14TQFBuEmo,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T07:22:36+00:00,65,2054.0,owner:522653994
BV1y5QFBeELR,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T07:16:48+00:00,32,7425.0,owner:522653994
BV1W5QFBeEth,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T07:15:41+00:00,39,513.0,owner:522653994
BV1sVQFBNE8B,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T07:03:50+00:00,25,1287.0,owner:522653994
BV1gCQFByEFp,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T06:44:25+00:00,24,1505.0,owner:522653994
BV1RYQFBHEii,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T06:22:52+00:00,38,1369.0,owner:522653994
BV1j3QcBxELp,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T05:44:46+00:00,20,1420.0,owner:522653994
BV1zJDZBpEqV,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:36:32+00:00,23,169386.0,owner:522653994
BV1cjDZBxEnp,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:32:18+00:00,26,1579.0,owner:522653994
BV1EnDZBQEGf,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:16:51+00:00,22,7280.0,owner:522653994
BV11TDZBhEbi,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:02:53+00:00,31,1405.0,owner:522653994
BV1MADZBNEbw,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T04:01:42+00:00,25,1076.0,owner:522653994
BV1tADZBPELQ,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:58:10+00:00,28,966.0,owner:522653994
BV1mPDZBYEFm,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:56:41+00:00,19,1059.0,owner:522653994
BV14PDZBYEEn,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:53:26+00:00,22,896.0,owner:522653994
BV1p3DZBZEja,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:52:27+00:00,34,826.0,owner:522653994
BV1HVDZB4ES3,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:47:53+00:00,18,1845.0,owner:522653994
BV1pVDZB4EMv,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:47:27+00:00,117,484.0,owner:522653994
BV1yuDZBFEDs,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:41:45+00:00,32,1323.0,owner:522653994
BV1mkDZBqEXS,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:36:19+00:00,24,2875.0,owner:522653994
BV12yDZBPEd8,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:29:13+00:00,9,1749.0,owner:522653994
BV1uzDZBzEZc,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:27:22+00:00,24,1008.0,owner:522653994
BV1urDZBMELh,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:21:28+00:00,24,1210.0,owner:522653994
BV1NDDZBwELZ,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T03:14:56+00:00,4,14503.0,owner:522653994
BV1i4DZBmEhw,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:51:36+00:00,36,3750.0,owner:522653994
BV1giDZBrESX,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:42:33+00:00,29,1879.0,owner:522653994
BV1hiDZBrEJe,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:41:10+00:00,36,5731.0,owner:522653994
BV1avDZBGEjB,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:29:27+00:00,32,95898.0,owner:522653994
BV1ZPDfBHEq9,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:19:50+00:00,19,9392.0,owner:522653994
BV1oNDfBDEq1,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:14:11+00:00,27,2243.0,owner:522653994
BV19VDfBLE8U,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T02:07:46+00:00,15,1253.0,owner:522653994
BV153DfBmEau,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T01:57:58+00:00,8,1188.0,owner:522653994
BV1R3DfBmEJY,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T01:57:53+00:00,32,890.0,owner:522653994
BV1SJDfB3EdK,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:43:21+00:00,24,2188.0,owner:522653994
BV137DfBCE86,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:31:21+00:00,917,5178.0,owner:522653994
BV1TxDfBMEkp,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:25:18+00:00,7,1050.0,owner:522653994
BV124DfBiE8p,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:22:57+00:00,36,11088.0,owner:522653994
BV1UpDfBuEUZ,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-10T00:17:38+00:00,11,1124.0,owner:522653994
BV1KTDxBGEoB,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T16:00:00+00:00,21,6178.0,owner:522653994
BV16JDxBAEn4,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T14:48:20+00:00,27,2806.0,owner:522653994
BV18fDsB2Ekb,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T14:15:15+00:00,27,2156.0,owner:522653994
BV1g6DxBUEpT,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T13:28:13+00:00,21,47045.0,owner:522653994
BV1BsDxBfELs,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T13:21:03+00:00,62,3687.0,owner:522653994
BV15hDxBREii,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T13:03:18+00:00,56,1341.0,owner:522653994
BV1v8DxBxEXz,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T12:52:48+00:00,30,6670.0,owner:522653994
BV1NSDxBkE2T,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T12:12:53+00:00,94,3726.0,owner:522653994
BV1NQDxB3Eew,author_expand,owner:522653994,2026-04-10T13:10:29.478436+00:00,2026-04-10T13:10:29.478436+00:00,522653994,205,2026-04-09T12:10:32+00:00,57,1789.0,owner:522653994
BV1YVDLB4EkJ,author_expand,owner:2009929,2026-04-10T13:13:39.559104+00:00,2026-04-10T13:13:39.559104+00:00,2009929,20,2026-04-10T11:10:00+00:00,14,5167.0,owner:2009929
BV1MBDWBGEmZ,author_expand,owner:19248926,2026-04-10T13:14:56.665266+00:00,2026-04-10T13:14:56.665266+00:00,19248926,124,2026-04-10T07:05:00+00:00,503,24973.0,owner:19248926
BV17JDWBsE6T,author_expand,owner:19248926,2026-04-10T13:14:56.665266+00:00,2026-04-10T13:14:56.665266+00:00,19248926,124,2026-04-10T01:05:00+00:00,347,29725.0,owner:19248926
BV1UDQwBmETu,author_expand,owner:212345699,2026-04-10T13:15:02.833136+00:00,2026-04-10T13:15:02.833136+00:00,212345699,228,2026-04-10T10:07:44+00:00,984,157950.0,owner:212345699
BV1vdQcBsEct,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T12:31:07+00:00,45,2610.0,owner:224267770
BV1YrQwB9EEX,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T09:33:18+00:00,76,52308.0,owner:224267770
BV1V6QwBsEjn,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T09:21:14+00:00,48,20765.0,owner:224267770
BV1aZDfBLEja,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T09:11:59+00:00,91,10227.0,owner:224267770
BV1MmDtBQEZg,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T08:30:00+00:00,15,6699.0,owner:224267770
BV1cwQcBaEWK,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T04:45:01+00:00,132,49359.0,owner:224267770
BV1SzDZBzEeQ,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T03:26:39+00:00,68,118224.0,owner:224267770
BV1bmDtBQEVq,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T03:15:43+00:00,63,6126.0,owner:224267770
BV1SmDtBQETY,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T02:25:00+00:00,22,4687.0,owner:224267770
BV1gCDtBsEU4,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T02:00:00+00:00,48,9392.0,owner:224267770
BV1qoDJBCEvu,author_expand,owner:224267770,2026-04-10T13:15:47.324943+00:00,2026-04-10T13:15:47.324943+00:00,224267770,27,2026-04-10T01:30:00+00:00,41,13107.0,owner:224267770
BV16CQcBYExu,author_expand,owner:256237759,2026-04-10T13:16:07.626577+00:00,2026-04-10T13:16:07.626577+00:00,256237759,216,2026-04-10T12:01:51+00:00,264,9804.0,owner:256237759
BV1wnDrBmEjo,author_expand,owner:361775100,2026-04-10T13:16:21.534154+00:00,2026-04-10T13:16:21.534154+00:00,361775100,158,2026-04-10T05:10:00+00:00,342,22213.0,owner:361775100
BV1dFDpBEE9r,author_expand,owner:1954997940,2026-04-10T13:17:26.977686+00:00,2026-04-10T13:17:26.977686+00:00,1954997940,215,2026-04-09T16:00:00+00:00,189,25947.0,owner:1954997940
BV17YQwBcEv1,author_expand,owner:8365699,2026-04-10T13:17:49.685272+00:00,2026-04-10T13:17:49.685272+00:00,8365699,71,2026-04-10T10:00:58+00:00,506,12840.0,owner:8365699
BV1MkDxB7EkY,author_expand,owner:25480023,2026-04-10T13:17:54.257655+00:00,2026-04-10T13:17:54.257655+00:00,25480023,247,2026-04-10T02:00:00+00:00,695,243304.0,owner:25480023
BV1PaDfBPEwM,author_expand,owner:50111839,2026-04-10T13:18:13.838780+00:00,2026-04-10T13:18:13.838780+00:00,50111839,172,2026-04-10T04:00:00+00:00,1774,33781.0,owner:50111839
BV1u2QwBnENk,author_expand,owner:282645129,2026-04-10T13:18:27.560738+00:00,2026-04-10T13:18:27.560738+00:00,282645129,256,2026-04-10T10:10:03+00:00,93,11596.0,owner:282645129
BV1ZZDHBSEve,author_expand,owner:423517587,2026-04-10T13:18:29.218112+00:00,2026-04-10T13:18:29.218112+00:00,423517587,243,2026-04-10T02:00:00+00:00,160,48066.0,owner:423517587
BV1ZZDHBSE1q,author_expand,owner:423517587,2026-04-10T13:18:29.218112+00:00,2026-04-10T13:18:29.218112+00:00,423517587,243,2026-04-10T00:00:00+00:00,3086,103406.0,owner:423517587
BV1TXQwBjEP9,author_expand,owner:533996453,2026-04-10T13:18:31.398679+00:00,2026-04-10T13:18:31.398679+00:00,533996453,154,2026-04-10T10:03:13+00:00,13,9558.0,owner:533996453
BV1BWDxB8Ee7,author_expand,owner:533996453,2026-04-10T13:18:31.398679+00:00,2026-04-10T13:18:31.398679+00:00,533996453,154,2026-04-09T13:13:08+00:00,7,7465.0,owner:533996453
BV1vQDfBJEHe,author_expand,owner:1060544882,2026-04-10T13:18:35.950396+00:00,2026-04-10T13:18:35.950396+00:00,1060544882,31,2026-04-10T08:22:12+00:00,196,57451.0,owner:1060544882
BV1hVDsBEE9b,author_expand,owner:1060544882,2026-04-10T13:18:35.950396+00:00,2026-04-10T13:18:35.950396+00:00,163104011,30,2026-04-10T01:00:00+00:00,322,9890.0,owner:1060544882
BV1UtQcBCEF7,author_expand,owner:2147413451,2026-04-10T13:18:53.995583+00:00,2026-04-10T13:18:53.995583+00:00,2147413451,218,2026-04-10T12:56:29+00:00,28,4865.0,owner:2147413451
BV1fwD4BYEmH,author_expand,owner:2147413451,2026-04-10T13:18:53.995583+00:00,2026-04-10T13:18:53.995583+00:00,2147413451,218,2026-04-09T12:46:35+00:00,36,29148.0,owner:2147413451
BV1G6QwBsEDu,author_expand,owner:2109776,2026-04-10T13:19:04.806425+00:00,2026-04-10T13:19:04.806425+00:00,2109776,65,2026-04-10T09:21:28+00:00,311,18156.0,owner:2109776
BV1RGDbBeExU,author_expand,owner:4477242,2026-04-10T13:19:16.839820+00:00,2026-04-10T13:19:16.839820+00:00,4477242,228,2026-04-10T03:00:00+00:00,881,40750.0,owner:4477242
BV1AoDtB1EXU,author_expand,owner:21131684,2026-04-10T13:19:31.356635+00:00,2026-04-10T13:19:31.356635+00:00,21131684,17,2026-04-10T04:00:00+00:00,23,1358.0,owner:21131684
BV1MNDqBGEJL,author_expand,owner:75480955,2026-04-10T13:19:36.432037+00:00,2026-04-10T13:19:36.432037+00:00,8489578,47,2026-04-10T04:00:00+00:00,63,88058.0,owner:75480955
BV1mLDnB8Ehq,author_expand,owner:203680252,2026-04-10T13:19:41.167256+00:00,2026-04-10T13:19:41.167256+00:00,203680252,171,2026-04-10T02:00:00+00:00,95,74466.0,owner:203680252
BV1KQQFBuELh,author_expand,owner:245069296,2026-04-10T13:19:50.375944+00:00,2026-04-10T13:19:50.375944+00:00,245069296,182,2026-04-10T08:03:07+00:00,2692,105420.0,owner:245069296
BV1fKDbBBEKC,author_expand,owner:376057527,2026-04-10T13:19:52.634496+00:00,2026-04-10T13:19:52.634496+00:00,376057527,154,2026-04-10T10:30:00+00:00,899,2845.0,owner:376057527
